Nome do Produto,Categoria,Preço,Quantidade Vendida,Avaliação
Produto 1,Brinquedos,685.0,267,2.6
Produto 2,Eletrônicos,365.91,87,3.7
Produto 3,Livros,442.66,44,2.0
Produto 4,Livros,700.65,361,2.3
Produto 5,Livros,69.62,12,4.9
Produto 6,Roupas,670.1,259,3.4
Produto 7,Livros,673.93,308,3.6
Produto 8,Alimentos,218.28,81,3.1
Produto 9,Brinquedos,137.64,33,1.9
Produto 10,Eletrônicos,322.27,183,2.6
Produto 11,Eletrônicos,370.07,129,3.5
Produto 12,Brinquedos,574.49,295,2.9
Produto 13,Alimentos,444.22,276,2.9
Produto 14,Roupas,988.49,175,3.9
Produto 15,Eletrônicos,111.02,43,2.2
Produto 16,Roupas,216.79,372,2.5
Produto 17,Roupas,169.7,185,4.0
Produto 18,Eletrônicos,656.58,445,4.5
Produto 19,Roupas,260.76,489,1.4
Produto 20,Brinquedos,471.65,78,1.4
Produto 21,Livros,251.98,287,2.4
Produto 22,Eletrônicos,167.38,281,3.2
Produto 23,Livros,119.27,126,1.1
Produto 24,Eletrônicos,659.77,259,4.9
Produto 25,Alimentos,146.8,4,2.3
Produto 26,Livros,204.62,95,1.9
Produto 27,Eletrônicos,375.04,227,1.6
Produto 28,Roupas,822.78,364,1.4
Produto 29,Livros,106.13,270,4.9
Produto 30,Livros,839.57,369,2.0
Produto 31,Livros,105.14,297,3.1
Produto 32,Eletrônicos,976.69,329,2.8
Produto 33,Roupas,473.96,20,1.4
Produto 34,Roupas,976.99,96,2.4
Produto 35,Roupas,608.8,329,2.9
Produto 36,Eletrônicos,741.87,411,4.4
Produto 37,Alimentos,48.8,451,4.6
Produto 38,Brinquedos,289.98,249,1.2
Produto 39,Livros,128.99,181,3.0
Produto 40,Livros,303.18,324,1.7
Produto 41,Alimentos,127.54,493,4.1
Produto 42,Brinquedos,324.8,318,4.5
Produto 43,Alimentos,420.12,271,2.6
Produto 44,Eletrônicos,73.51,353,1.6
Produto 45,Eletrônicos,695.55,261,1.1
Produto 46,Brinquedos,570.94,452,4.9
Produto 47,Eletrônicos,272.74,238,2.5
Produto 48,Brinquedos,528.02,140,2.7
Produto 49,Roupas,103.0,87,1.2
Produto 50,Brinquedos,580.19,462,2.5
